letter	frequency	depense	nombre	legend
Arabie S	.005000000	5,000,000	.004376344	1
Belgian	.006950000	6,950,000	.027634408	7
Brasil	.027000000	27,000,000	.027634408	7
China	.003500000	3,500,000	.004376344	1
England	.148460000	148,460,000	.142795698	34
France	.060396000	60,396,000	.115913978	29
Germany	.021160000	21,160,000	.070645161	15
Greece	.000225000	225,000	.009752680	2
Holland	.002500000	2,500,000	.015129032	3
Italy	.083430000	83,430,000	.142795698	34
Norvege	.001000000	1,000,000	.004376344	1
Portugal	.003500000	3,500,000	.009752680	2
Qatar	.011500000	11,500,000	.004376344	1
Romania	.000800000	800,000	.015129032	3
Russia	.092100000	92,100,000	.059892473	13
Spain	.015500000	15,500,000	.082903225	21
Turquey	.012550000	12,550,000	.033010752	8
Ukrania	.035640000	35,640,000	.016881720	5